Id,Province_State,Country_Region,Date,ConfirmedCases,Fatalities,HumanDevIndex,GovtType,HospitalBeds,Continent,PopDensity,AvgMarchTemp,Lockdown,Population,ScaledCases,ScaledFatalities
28156,Bermuda,United Kingdom,3/17/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"62,506",0,0
28157,Bermuda,United Kingdom,3/18/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"62,506",0,0
28158,Bermuda,United Kingdom,3/19/2020,2,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"62,506",3.19969E-05,0
28159,Bermuda,United Kingdom,3/20/2020,2,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"62,506",3.19969E-05,0
28160,Bermuda,United Kingdom,3/21/2020,2,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"62,506",3.19969E-05,0
28161,Bermuda,United Kingdom,3/22/2020,6,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"62,506",9.59908E-05,0
28162,Bermuda,United Kingdom,3/23/2020,6,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"62,506",9.59908E-05,0
28163,Bermuda,United Kingdom,3/24/2020,6,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"62,506",9.59908E-05,0
28164,Bermuda,United Kingdom,3/25/2020,7,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"62,506",0.000111989,0
28165,Bermuda,United Kingdom,3/26/2020,15,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"62,506",0.000239977,0
28166,Bermuda,United Kingdom,3/27/2020,17,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"62,506",0.000271974,0
28167,Bermuda,United Kingdom,3/28/2020,17,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"62,506",0.000271974,0
28168,Bermuda,United Kingdom,3/29/2020,22,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"62,506",0.000351966,0
28169,Bermuda,United Kingdom,3/30/2020,27,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"62,506",0.000431959,0
28170,Bermuda,United Kingdom,3/31/2020,32,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"62,506",0.000511951,0
28201,Cayman Islands,United Kingdom,1/22/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28202,Cayman Islands,United Kingdom,1/23/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28203,Cayman Islands,United Kingdom,1/24/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28204,Cayman Islands,United Kingdom,1/25/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28205,Cayman Islands,United Kingdom,1/26/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28206,Cayman Islands,United Kingdom,1/27/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28207,Cayman Islands,United Kingdom,1/28/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28208,Cayman Islands,United Kingdom,1/29/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28209,Cayman Islands,United Kingdom,1/30/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28210,Cayman Islands,United Kingdom,1/31/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28211,Cayman Islands,United Kingdom,2/1/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28212,Cayman Islands,United Kingdom,2/2/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28213,Cayman Islands,United Kingdom,2/3/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28214,Cayman Islands,United Kingdom,2/4/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28215,Cayman Islands,United Kingdom,2/5/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28216,Cayman Islands,United Kingdom,2/6/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28217,Cayman Islands,United Kingdom,2/7/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28218,Cayman Islands,United Kingdom,2/8/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28219,Cayman Islands,United Kingdom,2/9/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28220,Cayman Islands,United Kingdom,2/10/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28221,Cayman Islands,United Kingdom,2/11/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28222,Cayman Islands,United Kingdom,2/12/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28223,Cayman Islands,United Kingdom,2/13/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28224,Cayman Islands,United Kingdom,2/14/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28225,Cayman Islands,United Kingdom,2/15/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28226,Cayman Islands,United Kingdom,2/16/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28227,Cayman Islands,United Kingdom,2/17/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28228,Cayman Islands,United Kingdom,2/18/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28229,Cayman Islands,United Kingdom,2/19/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28230,Cayman Islands,United Kingdom,2/20/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28231,Cayman Islands,United Kingdom,2/21/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28232,Cayman Islands,United Kingdom,2/22/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28233,Cayman Islands,United Kingdom,2/23/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28234,Cayman Islands,United Kingdom,2/24/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28235,Cayman Islands,United Kingdom,2/25/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28236,Cayman Islands,United Kingdom,2/26/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28237,Cayman Islands,United Kingdom,2/27/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28238,Cayman Islands,United Kingdom,2/28/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28239,Cayman Islands,United Kingdom,2/29/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28240,Cayman Islands,United Kingdom,3/1/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28241,Cayman Islands,United Kingdom,3/2/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28242,Cayman Islands,United Kingdom,3/3/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28243,Cayman Islands,United Kingdom,3/4/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28244,Cayman Islands,United Kingdom,3/5/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28245,Cayman Islands,United Kingdom,3/6/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28246,Cayman Islands,United Kingdom,3/7/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28247,Cayman Islands,United Kingdom,3/8/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28248,Cayman Islands,United Kingdom,3/9/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28249,Cayman Islands,United Kingdom,3/10/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28250,Cayman Islands,United Kingdom,3/11/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28251,Cayman Islands,United Kingdom,3/12/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0,0
28252,Cayman Islands,United Kingdom,3/13/2020,1,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",1.46895E-05,0
28253,Cayman Islands,United Kingdom,3/14/2020,1,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",1.46895E-05,0
28254,Cayman Islands,United Kingdom,3/15/2020,1,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",1.46895E-05,0
28255,Cayman Islands,United Kingdom,3/16/2020,1,1,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",1.46895E-05,1.46895E-05
28256,Cayman Islands,United Kingdom,3/17/2020,1,1,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",1.46895E-05,1.46895E-05
28257,Cayman Islands,United Kingdom,3/18/2020,1,1,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",1.46895E-05,1.46895E-05
28258,Cayman Islands,United Kingdom,3/19/2020,3,1,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",4.40684E-05,1.46895E-05
28259,Cayman Islands,United Kingdom,3/20/2020,3,1,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",4.40684E-05,1.46895E-05
28260,Cayman Islands,United Kingdom,3/21/2020,3,1,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",4.40684E-05,1.46895E-05
28261,Cayman Islands,United Kingdom,3/22/2020,3,1,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",4.40684E-05,1.46895E-05
28262,Cayman Islands,United Kingdom,3/23/2020,5,1,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",7.34473E-05,1.46895E-05
28263,Cayman Islands,United Kingdom,3/24/2020,6,1,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",8.81368E-05,1.46895E-05
28264,Cayman Islands,United Kingdom,3/25/2020,8,1,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0.000117516,1.46895E-05
28265,Cayman Islands,United Kingdom,3/26/2020,8,1,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0.000117516,1.46895E-05
28266,Cayman Islands,United Kingdom,3/27/2020,8,1,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0.000117516,1.46895E-05
28267,Cayman Islands,United Kingdom,3/28/2020,8,1,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0.000117516,1.46895E-05
28268,Cayman Islands,United Kingdom,3/29/2020,8,1,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0.000117516,1.46895E-05
28269,Cayman Islands,United Kingdom,3/30/2020,12,1,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0.000176274,1.46895E-05
28270,Cayman Islands,United Kingdom,3/31/2020,14,1,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"68,076",0.000205653,1.46895E-05
28301,Channel Islands,United Kingdom,1/22/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28302,Channel Islands,United Kingdom,1/23/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28303,Channel Islands,United Kingdom,1/24/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28304,Channel Islands,United Kingdom,1/25/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28305,Channel Islands,United Kingdom,1/26/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28306,Channel Islands,United Kingdom,1/27/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28307,Channel Islands,United Kingdom,1/28/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28308,Channel Islands,United Kingdom,1/29/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28309,Channel Islands,United Kingdom,1/30/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28310,Channel Islands,United Kingdom,1/31/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28311,Channel Islands,United Kingdom,2/1/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28312,Channel Islands,United Kingdom,2/2/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28313,Channel Islands,United Kingdom,2/3/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28314,Channel Islands,United Kingdom,2/4/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28315,Channel Islands,United Kingdom,2/5/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28316,Channel Islands,United Kingdom,2/6/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28317,Channel Islands,United Kingdom,2/7/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28318,Channel Islands,United Kingdom,2/8/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28319,Channel Islands,United Kingdom,2/9/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28320,Channel Islands,United Kingdom,2/10/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28321,Channel Islands,United Kingdom,2/11/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28322,Channel Islands,United Kingdom,2/12/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28323,Channel Islands,United Kingdom,2/13/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28324,Channel Islands,United Kingdom,2/14/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28325,Channel Islands,United Kingdom,2/15/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28326,Channel Islands,United Kingdom,2/16/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28327,Channel Islands,United Kingdom,2/17/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28328,Channel Islands,United Kingdom,2/18/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28329,Channel Islands,United Kingdom,2/19/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28330,Channel Islands,United Kingdom,2/20/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28331,Channel Islands,United Kingdom,2/21/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28332,Channel Islands,United Kingdom,2/22/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28333,Channel Islands,United Kingdom,2/23/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28334,Channel Islands,United Kingdom,2/24/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28335,Channel Islands,United Kingdom,2/25/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28336,Channel Islands,United Kingdom,2/26/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28337,Channel Islands,United Kingdom,2/27/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28338,Channel Islands,United Kingdom,2/28/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28339,Channel Islands,United Kingdom,2/29/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28340,Channel Islands,United Kingdom,3/1/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28341,Channel Islands,United Kingdom,3/2/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28342,Channel Islands,United Kingdom,3/3/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28343,Channel Islands,United Kingdom,3/4/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28344,Channel Islands,United Kingdom,3/5/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28345,Channel Islands,United Kingdom,3/6/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28346,Channel Islands,United Kingdom,3/7/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28347,Channel Islands,United Kingdom,3/8/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28348,Channel Islands,United Kingdom,3/9/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0,0
28349,Channel Islands,United Kingdom,3/10/2020,1,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",5.86514E-06,0
28350,Channel Islands,United Kingdom,3/11/2020,2,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",1.17303E-05,0
28351,Channel Islands,United Kingdom,3/12/2020,2,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",1.17303E-05,0
28352,Channel Islands,United Kingdom,3/13/2020,2,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",1.17303E-05,0
28353,Channel Islands,United Kingdom,3/14/2020,2,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",1.17303E-05,0
28354,Channel Islands,United Kingdom,3/15/2020,3,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",1.75954E-05,0
28355,Channel Islands,United Kingdom,3/16/2020,6,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",3.51908E-05,0
28356,Channel Islands,United Kingdom,3/17/2020,6,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",3.51908E-05,0
28357,Channel Islands,United Kingdom,3/18/2020,6,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",3.51908E-05,0
28358,Channel Islands,United Kingdom,3/19/2020,11,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",6.45165E-05,0
28359,Channel Islands,United Kingdom,3/20/2020,14,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",8.21119E-05,0
28360,Channel Islands,United Kingdom,3/21/2020,32,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0.000187684,0
28361,Channel Islands,United Kingdom,3/22/2020,32,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0.000187684,0
28362,Channel Islands,United Kingdom,3/23/2020,36,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0.000211145,0
28363,Channel Islands,United Kingdom,3/24/2020,36,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0.000211145,0
28364,Channel Islands,United Kingdom,3/25/2020,46,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0.000269796,0
28365,Channel Islands,United Kingdom,3/26/2020,66,1,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0.000387099,5.86514E-06
28366,Channel Islands,United Kingdom,3/27/2020,88,1,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0.000516132,5.86514E-06
28367,Channel Islands,United Kingdom,3/28/2020,97,1,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0.000568918,5.86514E-06
28368,Channel Islands,United Kingdom,3/29/2020,108,2,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0.000633435,1.17303E-05
28369,Channel Islands,United Kingdom,3/30/2020,141,2,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0.000826984,1.17303E-05
28370,Channel Islands,United Kingdom,3/31/2020,141,3,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"170,499",0.000826984,1.75954E-05
28401,Gibraltar,United Kingdom,1/22/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"33,701",0,0
28402,Gibraltar,United Kingdom,1/23/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"33,701",0,0
28403,Gibraltar,United Kingdom,1/24/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"33,701",0,0
28404,Gibraltar,United Kingdom,1/25/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"33,701",0,0
28405,Gibraltar,United Kingdom,1/26/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"33,701",0,0
28406,Gibraltar,United Kingdom,1/27/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"33,701",0,0
28407,Gibraltar,United Kingdom,1/28/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"33,701",0,0
28408,Gibraltar,United Kingdom,1/29/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"33,701",0,0
28409,Gibraltar,United Kingdom,1/30/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"33,701",0,0
28410,Gibraltar,United Kingdom,1/31/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"33,701",0,0
28411,Gibraltar,United Kingdom,2/1/2020,0,0,0.92,Constitutional Parliamentary Monarchy,2.8,Europe,280.6,42.7,yes,"33,701",0,0
